Name,Tier,Type,DPM,Damage,Penetration (mm),DPM at 500m (mm),Reload time (sec),Rate of fire (rnds/min),Aim time (sec),Dispersion,Dispersion damaged,Dispersion factors moving (+),Dispersion factors tank traverse (+),Dispersion factors turret traverse (+),Dispersion factors after firing (+),Dispersion factors damaged (×),Damage vs. modules,Caliber (mm),Shell velocity (m/s),Max range (m),Ammo capacity,Potential damage,Shell cost,Top speed (km/h),Reverse speed (km/h),Power (hp),Power/weight (hp/t),Tank traverse (°/sec),Effective top speed hard (km/h),Effective top speed medium (km/h),Effective top speed soft (km/h),Effective traverse hard (°/sec),Effective traverse medium (°/sec),Effective traverse soft (°/sec),Terrain resistance hard,Terrain resistance medium,Terrain resistance soft,Gun elevation (°),Gun depression (°),Gun traverse (°/sec),Gun traverse range (°) part 1,Gun traverse range (°) part 2,Turret traverse (°/sec),Hull armor (mm) part 1,Hull armor (mm) part 2,Hull armor (mm) part 3,Turret armor (mm) part 1,Turret armor (mm) part 2,Turret armor (mm) part 3,Track armor (mm),Health,Engine health,Track health,Health repair time (sec),Ammo rack health,Fuel tank health,Max load (kg),Total weight (kg),Stationary camo (%) part 1,Stationary camo (%) part 2,Moving camo (%) part 1,Moving camo (%) part 2,View range (m),Radio range (m),Fire chance (%),Tank cost (silver),Tank cost (gold),Clip size,Clip damage part 1,Clip damage part 2,Intra-clip reload,Reload time (sec) (starting with an empty clip) part 1,Reload time (sec) (starting with an empty clip) part 2,Reload time (sec) (starting with an empty clip) part 3,Reload time (sec) (starting with an empty clip) part 4,Max wheel angle (°),Axle count,Siege enabled (km/h),Siege disabled (km/h),Rocket boosters uses,Rocket boosters duration (sec),Rocket boosters cooldown (sec),Rocket boosters initial cooldown (s),Track health part 1,Track health part 2,Health repair time (sec) part 1,Health repair time (sec) part 2,Reload time (sec) part 1,Reload time (sec) part 2,DPM alt. gun (sec),DPM charge/lock (sec) part 1,DPM charge/lock (sec) part 2,Dispersion before cooldown,Cooldown delay (sec),Ricochet angle (°),DPM at 50m,DPM at 50m at 500m,Damage at 50m,DPM at 50m at 500m (mm),Dispersion factors at 500m,Explosion radius (m),Shell gravity (m/s²),Ballistic range (m),DPM burst size,DPM burst damage part 1,Normalization (°),Tank cost in NA,View range (m) in EU,View range (m) in Asia,Reload time (sec) (starting with an empty clip) part 5,DPM at 400m (mm),Stun duration (s)_,Stun duration (s)_11 – 22,Stun duration (s)_11.5 – 23,Stun duration (s)_11.6 – 29,Stun duration (s)_12.1 – 22,Stun duration (s)_12.15 – 27,Stun duration (s)_12.4 – 31,Stun duration (s)_12.5 – 25,Stun duration (s)_12.6 – 28,Stun duration (s)_13.2 – 33,Stun duration (s)_14 – 35,Stun duration (s)_3.9 – 6.5,Stun duration (s)_3.96 – 6.6,Stun duration (s)_6.24 – 10.4,Stun duration (s)_6.3 – 10.5,Stun duration (s)_6.6 – 11,Stun duration (s)_9.6 – 16,Stun duration (s)_9.9 – 18,Premium,Nationality_American,Nationality_British,Nationality_Chinese,Nationality_Czech,Nationality_French,Nationality_German,Nationality_Italian,Nationality_Japanese,Nationality_Polish,Nationality_Soviet,Nationality_Swedish,Event,DPM burst damage part 2_,DPM burst damage part 2_0.13s,DPM burst damage part 2_0.17s,DPM burst damage part 2_0.19s,DPM burst damage part 2_0.21s,DPM burst damage part 2_0.2s,DPM burst damage part 2_0.44s,DPM burst damage part 2_0.4s,DPM burst damage part 2_0.53s,DPM burst damage part 2_0.56s,DPM burst damage part 2_0.5s,DPM burst damage part 2_0.63s,DPM burst damage part 2_0.67s,DPM burst damage part 2_0.71s,DPM burst damage part 2_0s,DPM burst damage part 2_1.17s,DPM burst damage part 2_1.5s,DPM burst damage part 2_1s,Reward
0.7505133470225873,0.7777777777777778,Medium Tank,0.04773762927939971,0.09090909090909091,0.06836734693877551,0.1791044776119403,0.10349935197185707,0.01875720423346956,0.1400359066427289,0.16666666666666666,0.16167664670658685,0.15789473684210528,0.15789473684210528,0.10606060606060608,0.17647058823529413,0.28571428571428564,0.42323651452282157,0.2933471216821785,0.2806679511881824,0.4373556384708953,0.008821170809943865,0.005312750601443464,0.0224,0.37037037037037035,0.14912280701754385,0.2923290913749558,0.10543819671121511,0.13521373510861948,0.37037037037037035,0.37037037037037035,0.39453298904817025,0.1418893906863108,0.14843255940012648,0.0996602491506229,0.11656441717791412,0.11235955056179771,0.23529411764705882,0.24719101123595505,0.3181818181818182,0.764,0.0,1.0,0.7147630619684082,0.25098702763677383,0.40217391304347827,0.24324324324324326,0.5343082114735658,0.5387484459179445,0.47619047619047616,0.3333333333333333,0.0406885758998435,0.25263157894736843,0.0053404539385847796,0.3684873949579832,0.014056224899598393,0.08333333333333333,0.17687434002111932,0.1582523228959665,0.6044315292408282,0.395005675368899,0.5657298277425202,0.42857142857142866,0.5384615384615384,0.14302605210420843,0.75,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7515400410677618,0.7777777777777778,Medium Tank,0.04773762927939971,0.09090909090909091,0.06836734693877551,0.1791044776119403,0.10349935197185707,0.01875720423346956,0.1400359066427289,0.16666666666666666,0.16167664670658685,0.15789473684210528,0.15789473684210528,0.10606060606060608,0.17647058823529413,0.28571428571428564,0.42323651452282157,0.2933471216821785,0.2806679511881824,0.4373556384708953,0.008821170809943865,0.005312750601443464,0.0224,0.37037037037037035,0.14912280701754385,0.2923290913749558,0.10543819671121511,0.13521373510861948,0.37037037037037035,0.37037037037037035,0.39453298904817025,0.1418893906863108,0.14843255940012648,0.0996602491506229,0.11656441717791412,0.11235955056179771,0.23529411764705882,0.24719101123595505,0.3181818181818182,0.764,0.0,1.0,0.7147630619684082,0.25098702763677383,0.40217391304347827,0.24324324324324326,0.5343082114735658,0.5387484459179445,0.47619047619047616,0.3333333333333333,0.0406885758998435,0.25263157894736843,0.0053404539385847796,0.3684873949579832,0.014056224899598393,0.08333333333333333,0.17687434002111932,0.1582523228959665,0.6044315292408282,0.395005675368899,0.5657298277425202,0.42857142857142866,0.5384615384615384,0.14302605210420843,0.75,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7525667351129364,0.7777777777777778,Medium Tank,0.04773762927939971,0.09090909090909091,0.06836734693877551,0.1791044776119403,0.10349935197185707,0.01875720423346956,0.1400359066427289,0.16666666666666666,0.16167664670658685,0.15789473684210528,0.15789473684210528,0.10606060606060608,0.17647058823529413,0.28571428571428564,0.42323651452282157,0.2933471216821785,0.2806679511881824,0.4373556384708953,0.008821170809943865,0.005312750601443464,0.0224,0.37037037037037035,0.14912280701754385,0.2923290913749558,0.10543819671121511,0.13521373510861948,0.37037037037037035,0.37037037037037035,0.39453298904817025,0.1418893906863108,0.14843255940012648,0.0996602491506229,0.11656441717791412,0.11235955056179771,0.23529411764705882,0.24719101123595505,0.3181818181818182,0.764,0.0,1.0,0.7147630619684082,0.25098702763677383,0.40217391304347827,0.24324324324324326,0.5343082114735658,0.5387484459179445,0.47619047619047616,0.3333333333333333,0.0406885758998435,0.25263157894736843,0.0053404539385847796,0.3684873949579832,0.014056224899598393,0.08333333333333333,0.17687434002111932,0.1582523228959665,0.6044315292408282,0.395005675368899,0.5657298277425202,0.42857142857142866,0.5384615384615384,0.14302605210420843,0.75,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7535934291581109,0.7777777777777778,Medium Tank,0.22318813588342548,0.21328671328671328,0.17448979591836736,0.45671641791044776,0.10349935197185707,0.01875720423346956,0.1400359066427289,0.16666666666666666,0.16167664670658685,0.15789473684210528,0.15789473684210528,0.10606060606060608,0.17647058823529413,0.28571428571428564,0.5477178423236515,0.39675973802137193,0.4091201027617213,0.4373556384708953,0.008821170809943865,0.015136327185244587,0.1008,0.37037037037037035,0.14912280701754385,0.2923290913749558,0.100080064051241,0.13521373510861948,0.37037037037037035,0.37037037037037035,0.39453298904817025,0.1418893906863108,0.14843255940012648,0.0996602491506229,0.11656441717791412,0.11235955056179771,0.23529411764705882,0.24719101123595505,0.3181818181818182,0.6277777777777778,0.0,1.0,0.7147630619684082,0.25098702763677383,0.40217391304347827,0.24324324324324326,0.5343082114735658,0.5387484459179445,0.47619047619047616,0.3333333333333333,0.0406885758998435,0.3473684210526316,0.0053404539385847796,0.3684873949579832,0.014056224899598393,0.08333333333333333,0.17687434002111932,0.16493904076481014,0.6044315292408282,0.395005675368899,0.5657298277425202,0.42857142857142866,0.5384615384615384,0.32069138276553105,0.75,,0.0031671945324220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7638603696098563,0.7777777777777778,Medium Tank,0.20360735709801353,0.21328671328671328,0.17448979591836736,0.45671641791044776,0.11238659507498612,0.017394949177407526,0.1741472172351885,0.17857142857142852,0.1736526946107784,0.29824561403508776,0.29824561403508776,0.1212121212121212,0.17647058823529413,0.28571428571428564,0.5477178423236515,0.39675973802137193,0.4187540141297367,0.4373556384708953,0.008821170809943865,0.015136327185244587,0.1008,0.2962962962962963,0.10526315789473684,0.2923290913749558,0.09219683439058939,0.10234758234057464,0.2962962962962963,0.2962962962962963,0.31332917816757194,0.10716665432738581,0.12959616948233804,0.16612945378517294,0.46625766871165647,0.43258426966292124,0.3417366946778712,0.1797752808988764,0.3181818181818182,0.6277777777777778,0.0,1.0,0.5880923450789793,0.33558939650310204,0.483695652173913,0.24324324324324326,0.562429696287964,0.49730625777041026,0.35714285714285715,0.3333333333333333,0.03912363067292645,0.3473684210526316,0.0053404539385847796,0.3684873949579832,0.014056224899598393,0.08333333333333333,0.18585005279831046,0.17568075621676782,0.6044315292408282,0.41543700340522133,0.5657298277425202,0.451559934318555,0.5384615384615384,0.30561122244488975,0.75,,0.25987664610768463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7648870636550308,0.7777777777777778,Medium Tank,0.20360735709801353,0.21328671328671328,0.17448979591836736,0.45671641791044776,0.11238659507498612,0.017394949177407526,0.1741472172351885,0.17857142857142852,0.1736526946107784,0.29824561403508776,0.29824561403508776,0.1212121212121212,0.17647058823529413,0.28571428571428564,0.5477178423236515,0.39675973802137193,0.4187540141297367,0.4373556384708953,0.008821170809943865,0.015136327185244587,0.1008,0.2962962962962963,0.10526315789473684,0.2923290913749558,0.09219683439058939,0.10234758234057464,0.2962962962962963,0.2962962962962963,0.31332917816757194,0.10716665432738581,0.12959616948233804,0.16612945378517294,0.46625766871165647,0.43258426966292124,0.3417366946778712,0.1797752808988764,0.3181818181818182,0.6277777777777778,0.0,1.0,0.5880923450789793,0.33558939650310204,0.483695652173913,0.24324324324324326,0.562429696287964,0.49730625777041026,0.35714285714285715,0.3333333333333333,0.03912363067292645,0.3473684210526316,0.0053404539385847796,0.3684873949579832,0.014056224899598393,0.08333333333333333,0.18585005279831046,0.17568075621676782,0.6044315292408282,0.41543700340522133,0.5657298277425202,0.451559934318555,0.5384615384615384,0.30561122244488975,0.75,,0.25987664610768463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7915811088295688,0.7777777777777778,Medium Tank,0.19908802263722464,0.20454545454545456,0.19285714285714287,0.5373134328358209,0.10886872801333089,0.017918893429739076,0.1400359066427289,0.17857142857142852,0.1736526946107784,0.1754385964912281,0.1754385964912281,0.09090909090909093,0.12941176470588237,0.28571428571428564,0.49377593360995853,0.35367114788004134,0.43481053307642903,0.4373556384708953,0.007618283881315156,0.012630312750601443,0.102,0.39814814814814814,0.12280701754385964,0.19878638506244992,0.047792079817700305,0.10599159074982481,0.39814814814814814,0.39814814814814814,0.25224824147449026,0.10272451321536981,0.08564459300749842,0.06890844150187299,0.11656441717791412,0.16292134831460675,0.23529411764705882,0.21348314606741572,0.45454545454545453,0.6666666666666666,0.0,1.0,0.6672235722964762,0.21206993795826282,0.27065217391304347,0.20594594594594595,0.21428571428571427,0.2631578947368421,0.30238095238095236,0.3333333333333333,0.04381846635367762,0.44,0.006675567423230975,0.2840336134453782,0.020080321285140562,0.08333333333333333,0.19271383315733898,0.185536280143939,0.4885579367962223,0.38251986379114644,0.4546690843155031,0.41215106732348117,0.5769230769230769,0.34420340681362727,1.0,,0.22320386731121852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7946611909650924,0.7777777777777778,Medium Tank,0.19185768827556376,0.20454545454545456,0.186734693877551,0.4925373134328358,0.11238659507498612,0.017394949177407526,0.19210053859964094,0.19047619047619044,0.19760479041916165,0.2631578947368421,0.2631578947368421,0.1212121212121212,0.14705882352941177,0.28571428571428564,0.49377593360995853,0.35367114788004134,0.4701348747591522,0.4373556384708953,0.008420208500400962,0.013833199679230152,0.102,0.2611111111111111,0.10526315789473684,0.27606079462495475,0.04803843074459568,0.06580238262088298,0.2611111111111111,0.2474074074074074,0.11031965096607602,0.06237506478122456,0.07096395338332279,0.0679501698754247,0.5276073619631901,0.5393258426966292,0.557422969187675,0.21348314606741572,0.45454545454545453,0.6666666666666666,0.0,1.0,0.42967800729040095,0.2836999435984207,0.40869565217391307,0.27459459459459457,0.2857142857142857,0.3157894736842105,0.3628571428571429,0.3333333333333333,0.04538341158059468,0.44,0.0053404539385847796,0.3684873949579832,0.020080321285140562,0.08333333333333333,0.26135163674762407,0.25648531070411945,0.4762077733381765,0.3348467650397276,0.4442429737080688,0.3628899835796388,0.5769230769230769,0.34420340681362727,1.0,,0.2132022003667278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.795687885010267,0.7777777777777778,Medium Tank,0.19185768827556376,0.20454545454545456,0.186734693877551,0.4925373134328358,0.11238659507498612,0.017394949177407526,0.19210053859964094,0.19047619047619044,0.19760479041916165,0.2631578947368421,0.2631578947368421,0.1212121212121212,0.14705882352941177,0.28571428571428564,0.49377593360995853,0.35367114788004134,0.4701348747591522,0.4373556384708953,0.008420208500400962,0.013833199679230152,0.102,0.2611111111111111,0.10526315789473684,0.27606079462495475,0.04803843074459568,0.06580238262088298,0.2611111111111111,0.2474074074074074,0.11031965096607602,0.06237506478122456,0.07096395338332279,0.0679501698754247,0.5276073619631901,0.5393258426966292,0.557422969187675,0.21348314606741572,0.45454545454545453,0.6666666666666666,0.0,1.0,0.42967800729040095,0.2836999435984207,0.40869565217391307,0.27459459459459457,0.2857142857142857,0.3157894736842105,0.3628571428571429,0.3333333333333333,0.04538341158059468,0.44,0.0053404539385847796,0.3684873949579832,0.020080321285140562,0.08333333333333333,0.26135163674762407,0.25648531070411945,0.4762077733381765,0.3348467650397276,0.4442429737080688,0.3628899835796388,0.5769230769230769,0.34420340681362727,1.0,,0.2132022003667278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8151950718685832,0.7777777777777778,Medium Tank,0.19908802263722464,0.2395104895104895,0.17448979591836736,0.4626865671641791,0.13182743936308094,0.014932411191449231,0.1400359066427289,0.14285714285714285,0.1377245508982036,0.29824561403508776,0.29824561403508776,0.09090909090909093,0.11764705882352941,0.28571428571428564,0.49377593360995853,0.35367114788004134,0.36673089274245346,0.4373556384708953,0.009623095429029671,0.018644747393744988,0.168,0.36574074074074076,0.12280701754385964,0.19823326297294988,0.056660713185933353,0.10234758234057464,0.36574074074074076,0.34833333333333333,0.1839551242097765,0.09905974679795661,0.12051675851477098,0.13511629932920988,0.46625766871165647,0.43258426966292124,0.39495798319327724,0.21348314606741572,0.45454545454545453,0.4444444444444444,0.0,1.0,0.5405528554070475,0.2836999435984207,0.40869565217391307,0.13729729729729728,0.6071428571428571,0.2631578947368421,0.3628571428571429,0.3333333333333333,0.0406885758998435,0.44,0.0053404539385847796,0.3684873949579832,0.018072289156626505,0.08333333333333333,0.16631467793030624,0.16650733122079597,0.44278968398111146,0.33030646992054485,0.413417951042611,0.35632183908045983,0.6153846153846154,0.3281563126252505,1.0,,0.23320553425570928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.824435318275154,0.7777777777777778,Medium Tank,0.20809064502272434,0.20454545454545456,0.1846938775510204,0.5164179104477612,0.396408072579152,0.018573823745153515,0.22621184919210052,0.19047619047619044,0.19760479041916165,0.29824561403508776,0.29824561403508776,0.18181818181818182,0.17647058823529413,0.28571428571428564,0.49377593360995853,0.35367114788004134,0.4309569685292229,0.4373556384708953,0.0056134723336006415,0.009623095429029671,0.102,0.36574074074074076,0.12280701754385964,0.21973181712807624,0.06405124099279423,0.10234758234057464,0.36574074074074076,0.36574074074074076,0.20327664500044518,0.12582364699785298,0.15046526334808927,0.16813311264047393,0.46625766871165647,0.43258426966292124,0.39495798319327724,0.14606741573033707,0.4090909090909091,0.6666666666666666,0.0,1.0,0.55634872417983,0.2836999435984207,0.40869565217391307,0.20594594594594595,0.42857142857142855,0.47368421052631576,0.30238095238095236,0.3333333333333333,0.0406885758998435,0.44,0.0053404539385847796,0.3684873949579832,0.018072289156626505,0.08333333333333333,0.17455121436114043,0.17048713679574629,0.45731928804940064,0.340522133938706,0.4288304623753399,0.3711001642036125,0.6153846153846154,0.3306613226452906,1.0,0.2403,,0.014492753623188406,0.23978201634877383,0.1746031746031746,0.197592778335005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.837782340862423,0.7777777777777778,Medium Tank,0.2106559568402808,0.20454545454545456,0.17448979591836736,0.48656716417910445,0.10349935197185707,0.01875720423346956,0.1400359066427289,0.17857142857142852,0.1736526946107784,0.19298245614035092,0.19298245614035092,0.1212121212121212,0.14705882352941177,0.28571428571428564,0.49377593360995853,0.35367114788004134,0.4309569685292229,0.4373556384708953,0.010425020048115477,0.016840417000801924,0.102,0.4074074074074074,0.13157894736842105,0.2240347816184515,0.05912422245488697,0.0804134548002803,0.4074074074074074,0.40259259259259256,0.21752292761107644,0.07703413045087734,0.08004336435088986,0.09242965415105846,0.34969325153374237,0.37640449438202245,0.3417366946778712,0.20224719101123595,0.4090909090909091,0.6666666666666666,0.0,1.0,0.6514277035236937,0.3195149464184997,0.27065217391304347,0.10270270270270271,0.5,0.3157894736842105,0.2419047619047619,0.3333333333333333,0.04538341158059468,0.5473684210526316,0.0053404539385847796,0.3684873949579832,0.020080321285140562,0.08333333333333333,0.19139387539598732,0.18331811590310973,0.3436251362150381,0.2565266742338252,0.3200362647325476,0.277504105090312,0.6153846153846154,0.34420340681362727,0.75,,0.22320386731121852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.839835728952772,0.7777777777777778,Medium Tank,0.2713883623758272,0.16958041958041958,0.19693877551020408,0.5522388059701493,0.06276615441584892,0.028423975688986695,0.1400359066427289,0.15476190476190474,0.14970059880239522,0.2631578947368421,0.2631578947368421,0.1212121212121212,0.11764705882352941,0.28571428571428564,0.46473029045643155,0.33212685280937604,0.550417469492614,0.4373556384708953,0.009623095429029671,0.012630312750601443,0.102,0.2777777777777778,0.08771929824561403,0.19471931087494967,0.040401552010839434,0.05847932725998598,0.24129629629629631,0.19425925925925924,0.15181194906953963,0.06082031539201895,0.07069292619026109,0.12239742137816885,0.588957055214724,0.595505617977528,0.36974789915966383,0.21348314606741572,0.2727272727272727,0.6888888888888889,0.0,1.0,0.5247569866342648,0.33558939650310204,0.34782608695652173,0.21621621621621623,0.576490438695163,0.41442188147534187,0.19047619047619047,0.3333333333333333,0.03912363067292645,0.3473684210526316,0.0053404539385847796,0.3684873949579832,0.014056224899598393,0.08333333333333333,0.2191129883843717,0.1998496159836726,0.6004358881220487,0.4472190692395006,0.5607434270172257,0.48440065681444994,0.5384615384615384,0.2680360721442886,0.75,,0.29488248041340226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8418891170431212,0.7777777777777778,Medium Tank,0.20894675025457865,0.2395104895104895,0.19285714285714287,0.5313432835820896,0.12664321421958896,0.015534947081630517,0.19210053859964094,0.19047619047619044,0.19760479041916165,0.19298245614035092,0.19298245614035092,0.09090909090909093,0.14705882352941177,0.28571428571428564,0.49377593360995853,0.35367114788004134,0.4309569685292229,0.4373556384708953,0.010425020048115477,0.020048115477145148,0.168,0.35185185185185186,0.12280701754385964,0.25369188659370334,0.0714417687996551,0.11695865451997196,0.35185185185185186,0.35185185185185186,0.22259816579111386,0.11371881246760938,0.12241394886620292,0.15314922902691874,0.46625766871165647,0.48876404494382014,0.39495798319327724,0.20224719101123595,0.4090909090909091,0.6666666666666666,0.0,1.0,0.55634872417983,0.2478849407783418,0.27065217391304347,0.13729729729729728,0.5,0.3157894736842105,0.2419047619047619,0.3333333333333333,0.04225352112676056,0.5473684210526316,0.0053404539385847796,0.3684873949579832,0.020080321285140562,0.08333333333333333,0.19139387539598732,0.18331811590310973,0.3436251362150381,0.2565266742338252,0.3200362647325476,0.277504105090312,0.6153846153846154,0.3281563126252505,0.75,,0.2132022003667278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8521560574948666,0.7777777777777778,Medium Tank,0.21679438154657663,0.2744755244755245,0.19285714285714287,0.5462686567164179,0.1444177004258471,0.013648747773236929,0.1741472172351885,0.17857142857142852,0.1736526946107784,0.2280701754385965,0.2280701754385965,0.09090909090909093,0.17647058823529413,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.42196531791907516,0.4373556384708953,0.012429831595829992,0.0272654370489174,0.224,0.35185185185185186,0.12280701754385964,0.28423561374183026,0.08542218390096691,0.10963559915907499,0.35185185185185186,0.35185185185185186,0.2937405395779539,0.1154956689124158,0.10823019242930708,0.15637250631588118,0.41104294478527603,0.48876404494382014,0.3417366946778712,0.21348314606741572,0.2727272727272727,0.3333333333333333,0.0,1.0,0.6198359659781288,0.18048505358150027,0.21195652173913043,0.16216216216216217,0.1827896512935883,0.16576875259013676,0.19047619047619047,0.3333333333333333,0.04381846635367762,0.4842105263157895,0.0053404539385847796,0.3684873949579832,0.018072289156626505,0.08333333333333333,0.2006335797254488,0.18074010419463987,0.44932800581184157,0.27809307604994327,0.4206708975521305,0.3021346469622332,0.5384615384615384,0.39907314629258517,0.75,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8870636550308009,0.7777777777777778,Medium Tank,0.2073246561310652,0.21328671328671328,0.16938775510204082,0.43283582089552236,0.11053508609516757,0.0176569213035733,0.1400359066427289,0.16666666666666666,0.16167664670658685,0.19298245614035092,0.19298245614035092,0.09090909090909093,0.17647058823529413,0.28571428571428564,0.5477178423236515,0.39675973802137193,0.42196531791907516,0.4373556384708953,0.007618283881315156,0.013256816359262229,0.1008,0.4444444444444444,0.12280701754385964,0.24759127531245298,0.07156494426310277,0.11695865451997196,0.4444444444444444,0.4444444444444444,0.23746772326596027,0.12260309469164136,0.1432378715331105,0.13328687167871767,0.34969325153374237,0.3258426966292134,0.36974789915966383,0.21348314606741572,0.3181818181818182,0.6277777777777778,0.0,1.0,0.6831713244228431,0.27918781725888325,0.42934782608695654,0.24324324324324326,0.6467941507311585,0.5387484459179445,0.2857142857142857,0.3333333333333333,0.03912363067292645,0.3473684210526316,0.005674232309746329,0.3684873949579832,0.013052208835341365,0.08333333333333333,0.19165786694825765,0.17836618507975724,0.5673810388666908,0.3904653802497163,0.5294650951949229,0.42200328407224963,0.5384615384615384,0.268436873747495,0.6,,0.22320386731121852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
